8.405000e-10 6.244771e-08 2.670528e-07 0 0
8.410000e-10 6.153261e-08 2.631862e-07 0 0
8.415000e-10 6.063084e-08 2.593751e-07 0 0
8.420000e-10 5.974219e-08 2.556186e-07 0 0
8.425000e-10 5.886648e-08 2.519160e-07 0 0
8.430000e-10 5.800352e-08 2.482665e-07 0 0
8.435000e-10 5.715313e-08 2.446693e-07 0 0
8.440000e-10 5.631513e-08 2.411238e-07 0 0
8.445000e-10 5.548933e-08 2.376291e-07 0 0
8.450000e-10 5.467556e-08 2.341846e-07 0 0
8.455000e-10 5.387364e-08 2.307895e-07 0 0
8.460000e-10 5.308341e-08 2.274432e-07 0 0
8.465000e-10 5.230470e-08 2.241449e-07 0 0
8.470000e-10 5.153734e-08 2.208940e-07 0 0
8.475000e-10 5.078116e-08 2.176898e-07 0 0
8.480000e-10 5.003601e-08 2.145316e-07 0 0
8.485000e-10 4.930172e-08 2.114188e-07 0 0
8.490000e-10 4.857814e-08 2.083508e-07 0 0
8.495000e-10 4.786511e-08 2.053269e-07 0 0
8.500000e-10 4.716248e-08 2.023464e-07 0 0
8.505000e-10 4.647010e-08 1.994089e-07 0 0
8.510000e-10 4.578782e-08 1.965135e-07 0 0
8.515000e-10 4.511549e-08 1.936599e-07 0 0
8.520000e-10 4.445298e-08 1.908472e-07 0 0
8.525000e-10 4.380013e-08 1.880751e-07 0 0
8.530000e-10 4.315682e-08 1.853429e-07 0 0
8.535000e-10 4.252289e-08 1.826500e-07 0 0
8.540000e-10 4.189822e-08 1.799958e-07 0 0
8.545000e-10 4.128266e-08 1.773799e-07 0 0
8.550000e-10 4.067610e-08 1.748017e-07 0 0
8.555000e-10 4.007839e-08 1.722606e-07 0 0
8.560000e-10 3.948942e-08 1.697562e-07 0 0
8.565000e-10 3.890905e-08 1.672878e-07 0 0
8.570000e-10 3.833715e-08 1.648550e-07 0 0
8.575000e-10 3.777361e-08 1.624573e-07 0 0
8.580000e-10 3.721831e-08 1.600941e-07 0 0
8.585000e-10 3.667112e-08 1.577650e-07 0 0
8.590000e-10 3.613192e-08 1.554695e-07 0 0
8.595000e-10 3.560061e-08 1.532071e-07 0 0
8.600000e-10 3.507706e-08 1.509774e-07 0 0
8.605000e-10 3.456117e-08 1.487798e-07 0 0
8.610000e-10 3.405283e-08 1.466140e-07 0 0
8.615000e-10 3.355191e-08 1.444794e-07 0 0
8.620000e-10 3.305832e-08 1.423757e-07 0 0
8.625000e-10 3.257195e-08 1.403023e-07 0 0
8.630000e-10 3.209270e-08 1.382588e-07 0 0
8.635000e-10 3.162045e-08 1.362449e-07 0 0
8.640000e-10 3.115512e-08 1.342600e-07 0 0
8.645000e-10 3.069659e-08 1.323039e-07 0 0
8.650000e-10 3.024477e-08 1.303760e-07 0 0
8.655000e-10 2.979957e-08 1.284760e-07 0 0
8.660000e-10 2.936088e-08 1.266034e-07 0 0
8.665000e-10 2.892861e-08 1.247579e-07 0 0
8.670000e-10 2.850268e-08 1.229391e-07 0 0
8.675000e-10 2.808297e-08 1.211466e-07 0 0
8.680000e-10 2.766942e-08 1.193800e-07 0 0
8.685000e-10 2.726192e-08 1.176390e-07 0 0
8.690000e-10 2.686039e-08 1.159231e-07 0 0
8.695000e-10 2.646473e-08 1.142321e-07 0 0
8.700000e-10 2.607488e-08 1.125656e-07 0 0
8.705000e-10 2.569074e-08 1.109232e-07 0 0
8.710000e-10 2.531222e-08 1.093045e-07 0 0
8.715000e-10 2.493925e-08 1.077093e-07 0 0
8.720000e-10 2.457175e-08 1.061372e-07 0 0
8.725000e-10 2.420963e-08 1.045879e-07 0 0
8.730000e-10 2.385282e-08 1.030610e-07 0 0
8.735000e-10 2.350125e-08 1.015562e-07 0 0
8.740000e-10 2.315482e-08 1.000733e-07 0 0
8.745000e-10 2.281348e-08 9.861180e-08 0 0
8.750000e-10 2.247714e-08 9.717150e-08 0 0
8.755000e-10 2.214573e-08 9.575208e-08 0 0
8.760000e-10 2.181918e-08 9.435325e-08 0 0
8.765000e-10 2.149742e-08 9.297469e-08 0 0
8.770000e-10 2.118039e-08 9.161612e-08 0 0
8.775000e-10 2.086800e-08 9.027726e-08 0 0
8.780000e-10 2.056020e-08 8.895782e-08 0 0
8.785000e-10 2.025691e-08 8.765752e-08 0 0
8.790000e-10 1.995807e-08 8.637609e-08 0 0
8.795000e-10 1.966362e-08 8.511325e-08 0 0
8.800000e-10 1.937349e-08 8.386874e-08 0 0
8.805000e-10 1.908762e-08 8.264230e-08 0 0
8.810000e-10 1.880595e-08 8.143366e-08 0 0
8.815000e-10 1.852841e-08 8.024257e-08 0 0
8.820000e-10 1.825495e-08 7.906878e-08 0 0
8.825000e-10 1.798550e-08 7.791203e-08 0 0
8.830000e-10 1.772001e-08 7.677209e-08 0 0
8.835000e-10 1.745842e-08 7.564870e-08 0 0
8.840000e-10 1.720067e-08 7.454164e-08 0 0
8.845000e-10 1.694670e-08 7.345067e-08 0 0
8.850000e-10 1.669647e-08 7.237555e-08 0 0
8.855000e-10 1.644991e-08 7.131605e-08 0 0
8.860000e-10 1.620698e-08 7.027196e-08 0 0
8.865000e-10 1.596762e-08 6.924305e-08 0 0
8.870000e-10 1.573177e-08 6.822910e-08 0 0
8.875000e-10 1.549939e-08 6.722989e-08 0 0
8.880000e-10 1.527043e-08 6.624522e-08 0 0
8.885000e-10 1.504483e-08 6.527487e-08 0 0
8.890000e-10 1.482255e-08 6.431863e-08 0 0
8.895000e-10 1.460354e-08 6.337631e-08 0 0
8.900000e-10 1.438775e-08 6.244771e-08 0 0
8.905000e-10 1.417513e-08 6.153261e-08 0 0
8.910000e-10 1.396563e-08 6.063084e-08 0 0
8.915000e-10 1.375922e-08 5.974219e-08 0 0
8.920000e-10 1.355585e-08 5.886648e-08 0 0
8.925000e-10 1.335547e-08 5.800352e-08 0 0
8.930000e-10 1.315803e-08 5.715313e-08 0 0
8.935000e-10 1.296350e-08 5.631513e-08 0 0
8.940000e-10 1.277183e-08 5.548933e-08 0 0
8.945000e-10 1.258298e-08 5.467556e-08 0 0
8.950000e-10 1.239692e-08 5.387364e-08 0 0
8.955000e-10 1.221359e-08 5.308341e-08 0 0
8.960000e-10 1.203295e-08 5.230470e-08 0 0
8.965000e-10 1.185498e-08 5.153734e-08 0 0
8.970000e-10 1.167963e-08 5.078116e-08 0 0
8.975000e-10 1.150686e-08 5.003601e-08 0 0
8.980000e-10 1.133663e-08 4.930172e-08 0 0
8.985000e-10 1.116891e-08 4.857814e-08 0 0
8.990000e-10 1.100366e-08 4.786511e-08 0 0
8.995000e-10 1.084085e-08 4.716248e-08 0 0
9.000000e-10 1.068043e-08 4.647010e-08 0 0
9.005000e-10 1.052237e-08 4.578782e-08 0 0
9.010000e-10 1.036664e-08 4.511549e-08 0 0
9.015000e-10 1.021321e-08 4.445298e-08 0 0
9.020000e-10 1.006204e-08 4.380013e-08 0 0
9.025000e-10 9.913096e-09 4.315682e-08 0 0
9.030000e-10 9.766346e-09 4.252289e-08 0 0
9.035000e-10 9.621760e-09 4.189822e-08 0 0
9.040000e-10 9.479304e-09 4.128266e-08 0 0
9.045000e-10 9.338948e-09 4.067610e-08 0 0
9.050000e-10 9.200661e-09 4.007839e-08 0 0
9.055000e-10 9.064412e-09 3.948942e-08 0 0
9.060000e-10 8.930173e-09 3.890905e-08 0 0
9.065000e-10 8.797913e-09 3.833715e-08 0 0
9.070000e-10 8.667602e-09 3.777361e-08 0 0
9.075000e-10 8.539214e-09 3.721831e-08 0 0
9.080000e-10 8.412719e-09 3.667112e-08 0 0
9.085000e-10 8.288090e-09 3.613192e-08 0 0
9.090000e-10 8.165299e-09 3.560061e-08 0 0
9.095000e-10 8.044319e-09 3.507706e-08 0 0
9.100000e-10 7.925125e-09 3.456117e-08 0 0
9.105000e-10 7.807688e-09 3.405283e-08 0 0
9.110000e-10 7.691985e-09 3.355191e-08 0 0
9.115000e-10 7.577989e-09 3.305832e-08 0 0
9.120000e-10 7.465675e-09 3.257195e-08 0 0
9.125000e-10 7.355019e-09 3.209270e-08 0 0
9.130000e-10 7.245995e-09 3.162045e-08 0 0
9.135000e-10 7.138582e-09 3.115512e-08 0 0
9.140000e-10 7.032753e-09 3.069659e-08 0 0
9.145000e-10 6.928487e-09 3.024477e-08 0 0
9.150000e-10 6.825761e-09 2.979957e-08 0 0
9.155000e-10 6.724551e-09 2.936088e-08 0 0
9.160000e-10 6.624835e-09 2.892861e-08 0 0
9.165000e-10 6.526593e-09 2.850268e-08 0 0
9.170000e-10 6.429801e-09 2.808297e-08 0 0
9.175000e-10 6.334438e-09 2.766942e-08 0 0
9.180000e-10 6.240484e-09 2.726192e-08 0 0
9.185000e-10 6.147918e-09 2.686039e-08 0 0
9.190000e-10 6.056720e-09 2.646473e-08 0 0
9.195000e-10 5.966868e-09 2.607488e-08 0 0
9.200000e-10 5.878345e-09 2.569074e-08 0 0
9.205000e-10 5.791129e-09 2.531222e-08 0 0
9.210000e-10 5.705202e-09 2.493925e-08 0 0
9.215000e-10 5.620545e-09 2.457175e-08 0 0
9.220000e-10 5.537139e-09 2.420963e-08 0 0
9.225000e-10 5.454965e-09 2.385282e-08 0 0
9.230000e-10 5.374007e-09 2.350125e-08 0 0
9.235000e-10 5.294245e-09 2.315482e-08 0 0
9.240000e-10 5.215662e-09 2.281348e-08 0 0
9.245000e-10 5.138241e-09 2.247714e-08 0 0
9.250000e-10 5.061965e-09 2.214573e-08 0 0
9.255000e-10 4.986817e-09 2.181918e-08 0 0
9.260000e-10 4.912779e-09 2.149742e-08 0 0
9.265000e-10 4.839837e-09 2.118039e-08 0 0
9.270000e-10 4.767974e-09 2.086800e-08 0 0
9.275000e-10 4.697173e-09 2.056020e-08 0 0
9.280000e-10 4.627420e-09 2.025691e-08 0 0
9.285000e-10 4.558698e-09 1.995807e-08 0 0
9.290000e-10 4.490994e-09 1.966362e-08 0 0
9.295000e-10 4.424290e-09 1.937349e-08 0 0
9.300000e-10 4.358574e-09 1.908762e-08 0 0
9.305000e-10 4.293830e-09 1.880595e-08 0 0
9.310000e-10 4.230044e-09 1.852841e-08 0 0
9.315000e-10 4.167202e-09 1.825495e-08 0 0
9.320000e-10 4.105291e-09 1.798550e-08 0 0
9.325000e-10 4.044295e-09 1.772001e-08 0 0
9.330000e-10 3.984202e-09 1.745842e-08 0 0
9.335000e-10 3.924999e-09 1.720067e-08 0 0
9.340000e-10 3.866673e-09 1.694670e-08 0 0
9.345000e-10 3.809209e-09 1.669647e-08 0 0
9.350000e-10 3.752597e-09 1.644991e-08 0 0
9.355000e-10 3.696823e-09 1.620698e-08 0 0
9.360000e-10 3.641874e-09 1.596762e-08 0 0
9.365000e-10 3.587740e-09 1.573177e-08 0 0
9.370000e-10 3.534407e-09 1.549939e-08 0 0
9.375000e-10 3.481864e-09 1.527043e-08 0 0
9.380000e-10 3.430099e-09 1.504483e-08 0 0
9.385000e-10 3.379101e-09 1.482255e-08 0 0
9.390000e-10 3.328859e-09 1.460354e-08 0 0
9.395000e-10 3.279361e-09 1.438775e-08 0 0
9.400000e-10 3.230596e-09 1.417513e-08 0 0
9.405000e-10 3.182553e-09 1.396563e-08 0 0
9.410000e-10 3.135223e-09 1.375922e-08 0 0
9.415000e-10 3.088594e-09 1.355585e-08 0 0
9.420000e-10 3.042655e-09 1.335547e-08 0 0
9.425000e-10 2.997398e-09 1.315803e-08 0 0
9.430000e-10 2.952812e-09 1.296350e-08 0 0
9.435000e-10 2.908886e-09 1.277183e-08 0 0
9.440000e-10 2.865611e-09 1.258298e-08 0 0
9.445000e-10 2.822978e-09 1.239692e-08 0 0
9.450000e-10 2.780977e-09 1.221359e-08 0 0
9.455000e-10 2.739599e-09 1.203295e-08 0 0
9.460000e-10 2.698834e-09 1.185498e-08 0 0
9.465000e-10 2.658673e-09 1.167963e-08 0 0
9.470000e-10 2.619108e-09 1.150686e-08 0 0
9.475000e-10 2.580130e-09 1.133663e-08 0 0
9.480000e-10 2.541730e-09 1.116891e-08 0 0
9.485000e-10 2.503900e-09 1.100366e-08 0 0
9.490000e-10 2.466630e-09 1.084085e-08 0 0
9.495000e-10 2.429913e-09 1.068043e-08 0 0
9.500000e-10 2.393741e-09 1.052237e-08 0 0
9.505000e-10 2.358106e-09 1.036664e-08 0 0
9.510000e-10 2.322999e-09 1.021321e-08 0 0
9.515000e-10 2.288413e-09 1.006204e-08 0 0
9.520000e-10 2.254341e-09 9.913096e-09 0 0
9.525000e-10 2.220774e-09 9.766346e-09 0 0
9.530000e-10 2.187705e-09 9.621760e-09 0 0
9.535000e-10 2.155126e-09 9.479304e-09 0 0
9.540000e-10 2.123032e-09 9.338948e-09 0 0
9.545000e-10 2.091413e-09 9.200661e-09 0 0
9.550000e-10 2.060264e-09 9.064412e-09 0 0
9.555000e-10 2.029578e-09 8.930173e-09 0 0
9.560000e-10 1.999347e-09 8.797913e-09 0 0
9.565000e-10 1.969564e-09 8.667602e-09 0 0
9.570000e-10 1.940224e-09 8.539214e-09 0 0
9.575000e-10 1.911319e-09 8.412719e-09 0 0
9.580000e-10 1.882844e-09 8.288090e-09 0 0
9.585000e-10 1.854792e-09 8.165299e-09 0 0
9.590000e-10 1.827156e-09 8.044319e-09 0 0
9.595000e-10 1.799930e-09 7.925125e-09 0 0
9.600000e-10 1.773109e-09 7.807688e-09 0 0
9.605000e-10 1.746686e-09 7.691985e-09 0 0
9.610000e-10 1.720656e-09 7.577989e-09 0 0
9.615000e-10 1.695012e-09 7.465675e-09 0 0
9.620000e-10 1.669749e-09 7.355019e-09 0 0
9.625000e-10 1.644862e-09 7.245995e-09 0 0
9.630000e-10 1.620344e-09 7.138582e-09 0 0
9.635000e-10 1.596191e-09 7.032753e-09 0 0
9.640000e-10 1.572396e-09 6.928487e-09 0 0
9.645000e-10 1.548955e-09 6.825761e-09 0 0
9.650000e-10 1.525863e-09 6.724551e-09 0 0
9.655000e-10 1.503113e-09 6.624835e-09 0 0
9.660000e-10 1.480702e-09 6.526593e-09 0 0
9.665000e-10 1.458623e-09 6.429801e-09 0 0
9.670000e-10 1.436873e-09 6.334438e-09 0 0
9.675000e-10 1.415447e-09 6.240484e-09 0 0
9.680000e-10 1.394338e-09 6.147918e-09 0 0
9.685000e-10 1.373544e-09 6.056720e-09 0 0
9.690000e-10 1.353058e-09 5.966868e-09 0 0
9.695000e-10 1.332878e-09 5.878345e-09 0 0
9.700000e-10 1.312997e-09 5.791129e-09 0 0
9.705000e-10 1.293412e-09 5.705202e-09 0 0
9.710000e-10 1.274118e-09 5.620545e-09 0 0
9.715000e-10 1.255111e-09 5.537139e-09 0 0
9.720000e-10 1.236387e-09 5.454965e-09 0 0
9.725000e-10 1.217941e-09 5.374007e-09 0 0
9.730000e-10 1.199770e-09 5.294245e-09 0 0
9.735000e-10 1.181868e-09 5.215662e-09 0 0
9.740000e-10 1.164234e-09 5.138241e-09 0 0
9.745000e-10 1.146861e-09 5.061965e-09 0 0
9.750000e-10 1.129747e-09 4.986817e-09 0 0
9.755000e-10 1.112887e-09 4.912779e-09 0 0
9.760000e-10 1.096279e-09 4.839837e-09 0 0
9.765000e-10 1.079917e-09 4.767974e-09 0 0
9.770000e-10 1.063799e-09 4.697173e-09 0 0
9.775000e-10 1.047921e-09 4.627420e-09 0 0
9.780000e-10 1.032279e-09 4.558698e-09 0 0
9.785000e-10 1.016870e-09 4.490994e-09 0 0
9.790000e-10 1.001690e-09 4.424290e-09 0 0
9.795000e-10 9.867360e-10 4.358574e-09 0 0
9.800000e-10 9.720047e-10 4.293830e-09 0 0
9.805000e-10 9.574926e-10 4.230044e-09 0 0
9.810000e-10 9.431966e-10 4.167202e-09 0 0
9.815000e-10 9.291134e-10 4.105291e-09 0 0
9.820000e-10 9.152399e-10 4.044295e-09 0 0
9.825000e-10 9.015729e-10 3.984202e-09 0 0
9.830000e-10 8.881094e-10 3.924999e-09 0 0
9.835000e-10 8.748464e-10 3.866673e-09 0 0
9.840000e-10 8.617808e-10 3.809209e-09 0 0
9.845000e-10 8.489099e-10 3.752597e-09 0 0
9.850000e-10 8.362306e-10 3.696823e-09 0 0
9.855000e-10 8.237401e-10 3.641874e-09 0 0
9.860000e-10 8.114357e-10 3.587740e-09 0 0
9.865000e-10 7.993145e-10 3.534407e-09 0 0
9.870000e-10 7.873739e-10 3.481864e-09 0 0
9.875000e-10 7.756112e-10 3.430099e-09 0 0
9.880000e-10 7.640236e-10 3.379101e-09 0 0
9.885000e-10 7.526087e-10 3.328859e-09 0 0
9.890000e-10 7.413639e-10 3.279361e-09 0 0
9.895000e-10 7.302866e-10 3.230596e-09 0 0
9.900000e-10 7.193743e-10 3.182553e-09 0 0
9.905000e-10 7.086247e-10 3.135223e-09 0 0
9.910000e-10 6.980352e-10 3.088594e-09 0 0
9.915000e-10 6.876035e-10 3.042655e-09 0 0
9.920000e-10 6.773273e-10 2.997398e-09 0 0
9.925000e-10 6.672042e-10 2.952812e-09 0 0
9.930000e-10 6.572320e-10 2.908886e-09 0 0
9.935000e-10 6.474084e-10 2.865611e-09 0 0
9.940000e-10 6.377313e-10 2.822978e-09 0 0
9.945000e-10 6.281984e-10 2.780977e-09 0 0
9.950000e-10 6.188076e-10 2.739599e-09 0 0
9.955000e-10 6.095568e-10 2.698834e-09 0 0
9.960000e-10 6.004439e-10 2.658673e-09 0 0
9.965000e-10 5.914669e-10 2.619108e-09 0 0
9.970000e-10 5.826237e-10 2.580130e-09 0 0
9.975000e-10 5.739124e-10 2.541730e-09 0 0
9.980000e-10 5.653310e-10 2.503900e-09 0 0
9.985000e-10 5.568776e-10 2.466630e-09 0 0
9.990000e-10 5.485502e-10 2.429913e-09 0 0
9.995000e-10 5.403470e-10 2.393741e-09 0 0
1.000000e-09 5.322661e-10 2.358106e-09 0 0
1.000500e-09 5.243058e-10 2.322999e-09 0 0
1.001000e-09 5.164642e-10 2.288413e-09 0 0
1.001500e-09 5.087395e-10 2.254341e-09 0 0
1.002000e-09 5.011301e-10 2.220774e-09 0 0
1.002500e-09 4.936342e-10 2.187705e-09 0 0
1.003000e-09 4.862502e-10 2.155126e-09 0 0
1.003500e-09 4.789763e-10 2.123032e-09 0 0
1.004000e-09 4.718109e-10 2.091413e-09 0 0
1.004500e-09 4.647524e-10 2.060264e-09 0 0
1.005000e-09 4.577992e-10 2.029578e-09 0 0
1.005500e-09 4.509498e-10 1.999347e-09 0 0
1.006000e-09 4.442026e-10 1.969564e-09 0 0
1.006500e-09 4.375561e-10 1.940224e-09 0 0
1.007000e-09 4.310088e-10 1.911319e-09 0 0
1.007500e-09 4.245592e-10 1.882844e-09 0 0
1.008000e-09 4.182059e-10 1.854792e-09 0 0
1.008500e-09 4.119474e-10 1.827156e-09 0 0
1.009000e-09 4.057823e-10 1.799930e-09 0 0
1.009500e-09 3.997092e-10 1.773109e-09 0 0
1.010000e-09 3.937268e-10 1.746686e-09 0 0
1.010500e-09 3.878337e-10 1.720656e-09 0 0
1.011000e-09 3.820286e-10 1.695012e-09 0 0
1.011500e-09 3.763101e-10 1.669749e-09 0 0
1.012000e-09 3.706770e-10 1.644862e-09 0 0
1.012500e-09 3.651281e-10 1.620344e-09 0 0
1.013000e-09 3.596620e-10 1.596191e-09 0 0
1.013500e-09 3.542775e-10 1.572396e-09 0 0
1.014000e-09 3.489734e-10 1.548955e-09 0 0
1.014500e-09 3.437485e-10 1.525863e-09 0 0
1.015000e-09 3.386017e-10 1.503113e-09 0 0
1.015500e-09 3.335317e-10 1.480702e-09 0 0
1.016000e-09 3.285375e-10 1.458623e-09 0 0
1.016500e-09 3.236178e-10 1.436873e-09 0 0
1.017000e-09 3.187716e-10 1.415447e-09 0 0
1.017500e-09 3.139979e-10 1.394338e-09 0 0
1.018000e-09 3.092954e-10 1.373544e-09 0 0
1.018500e-09 3.046632e-10 1.353058e-09 0 0
1.019000e-09 3.001002e-10 1.332878e-09 0 0
1.019500e-09 2.956053e-10 1.312997e-09 0 0
1.020000e-09 2.911776e-10 1.293412e-09 0 0
1.020500e-09 2.868161e-10 1.274118e-09 0 0
1.021000e-09 2.825198e-10 1.255111e-09 0 0
1.021500e-09 2.782876e-10 1.236387e-09 0 0
1.022000e-09 2.741187e-10 1.217941e-09 0 0
1.022500e-09 2.700121e-10 1.199770e-09 0 0
1.023000e-09 2.659668e-10 1.181868e-09 0 0
1.023500e-09 2.619821e-10 1.164234e-09 0 0
1.024000e-09 2.580568e-10 1.146861e-09 0 0
1.024500e-09 2.541903e-10 1.129747e-09 0 0
1.025000e-09 2.503815e-10 1.112887e-09 0 0
1.025500e-09 2.466297e-10 1.096279e-09 0 0
1.026000e-09 2.429339e-10 1.079917e-09 0 0
1.026500e-09 2.392934e-10 1.063799e-09 0 0
1.027000e-09 2.357074e-10 1.047921e-09 0 0
1.027500e-09 2.321749e-10 1.032279e-09 0 0
1.028000e-09 2.286953e-10 1.016870e-09 0 0
1.028500e-09 2.252676e-10 1.001690e-09 0 0
1.029000e-09 2.218913e-10 9.867360e-10 0 0
1.029500e-09 2.185654e-10 9.720047e-10 0 0
1.030000e-09 2.152892e-10 9.574926e-10 0 0
1.030500e-09 2.120621e-10 9.431966e-10 0 0
1.031000e-09 2.088832e-10 9.291134e-10 0 0
1.031500e-09 2.057518e-10 9.152399e-10 0 0
1.032000e-09 2.026673e-10 9.015729e-10 0 0
1.032500e-09 1.996289e-10 8.881094e-10 0 0
1.033000e-09 1.966360e-10 8.748464e-10 0 0
1.033500e-09 1.936878e-10 8.617808e-10 0 0
1.034000e-09 1.907837e-10 8.489099e-10 0 0
1.034500e-09 1.879231e-10 8.362306e-10 0 0
1.035000e-09 1.851053e-10 8.237401e-10 0 0
1.035500e-09 1.823296e-10 8.114357e-10 0 0
1.036000e-09 1.795954e-10 7.993145e-10 0 0
1.036500e-09 1.769022e-10 7.873739e-10 0 0
1.037000e-09 1.742492e-10 7.756112e-10 0 0
1.037500e-09 1.716359e-10 7.640236e-10 0 0
1.038000e-09 1.690618e-10 7.526087e-10 0 0
1.038500e-09 1.665261e-10 7.413639e-10 0 0
1.039000e-09 1.640284e-10 7.302866e-10 0 0
1.039500e-09 1.615681e-10 7.193743e-10 0 0
1.040000e-09 1.591446e-10 7.086247e-10 0 0
1.040500e-09 1.567574e-10 6.980352e-10 0 0
1.041000e-09 1.544059e-10 6.876035e-10 0 0
1.041500e-09 1.520896e-10 6.773273e-10 0 0
1.042000e-09 1.498080e-10 6.672042e-10 0 0
1.042500e-09 1.475605e-10 6.572320e-10 0 0
1.043000e-09 1.453466e-10 6.474084e-10 0 0
1.043500e-09 1.431659e-10 6.377313e-10 0 0
1.044000e-09 1.410179e-10 6.281984e-10 0 0
1.044500e-09 1.389020e-10 6.188076e-10 0 0
1.045000e-09 1.368178e-10 6.095568e-10 0 0
1.045500e-09 1.347648e-10 6.004439e-10 0 0
1.046000e-09 1.327425e-10 5.914669e-10 0 0
1.046500e-09 1.307505e-10 5.826237e-10 0 0
1.047000e-09 1.287883e-10 5.739124e-10 0 0
1.047500e-09 1.268555e-10 5.653310e-10 0 0
1.048000e-09 1.249517e-10 5.568776e-10 0 0
1.048500e-09 1.230764e-10 5.485502e-10 0 0
1.049000e-09 1.212291e-10 5.403470e-10 0 0
1.049500e-09 1.194095e-10 5.322661e-10 0 0
1.050000e-09 1.176172e-10 5.243058e-10 0 0
1.050500e-09 1.158517e-10 5.164642e-10 0 0
1.051000e-09 1.141127e-10 5.087395e-10 0 0
1.051500e-09 1.123997e-10 5.011301e-10 0 0
1.052000e-09 1.107123e-10 4.936342e-10 0 0
1.052500e-09 1.090503e-10 4.862502e-10 0 0
1.053000e-09 1.074131e-10 4.789763e-10 0 0
1.053500e-09 1.058005e-10 4.718109e-10 0 0
1.054000e-09 1.042120e-10 4.647524e-10 0 0
1.054500e-09 1.026473e-10 4.577992e-10 0 0
1.055000e-09 1.011061e-10 4.509498e-10 0 0
1.055500e-09 9.958794e-11 4.442026e-10 0 0
1.056000e-09 9.809254e-11 4.375561e-10 0 0
1.056500e-09 9.661955e-11 4.310088e-10 0 0
1.057000e-09 9.516864e-11 4.245592e-10 0 0
1.057500e-09 9.373947e-11 4.182059e-10 0 0
1.058000e-09 9.233171e-11 4.119474e-10 0 0
1.058500e-09 9.094505e-11 4.057823e-10 0 0
1.059000e-09 8.957917e-11 3.997092e-10 0 0
1.059500e-09 8.823377e-11 3.937268e-10 0 0
1.060000e-09 8.690853e-11 3.878337e-10 0 0
1.060500e-09 8.560315e-11 3.820286e-10 0 0
1.061000e-09 8.431734e-11 3.763101e-10 0 0
1.061500e-09 8.305080e-11 3.706770e-10 0 0
1.062000e-09 8.180325e-11 3.651281e-10 0 0
1.062500e-09 8.057440e-11 3.596620e-10 0 0
1.063000e-09 7.936397e-11 3.542775e-10 0 0
1.063500e-09 7.817168e-11 3.489734e-10 0 0
1.064000e-09 7.699728e-11 3.437485e-10 0 0
1.064500e-09 7.584048e-11 3.386017e-10 0 0
1.065000e-09 7.470102e-11 3.335317e-10 0 0
1.065500e-09 7.357865e-11 3.285375e-10 0 0
1.066000e-09 7.247311e-11 3.236178e-10 0 0
1.066500e-09 7.138414e-11 3.187716e-10 0 0
1.067000e-09 7.031151e-11 3.139979e-10 0 0
1.067500e-09 6.925496e-11 3.092954e-10 0 0
1.068000e-09 6.821426e-11 3.046632e-10 0 0
1.068500e-09 6.718916e-11 3.001002e-10 0 0
1.069000e-09 6.617943e-11 2.956053e-10 0 0
1.069500e-09 6.518485e-11 2.911776e-10 0 0
1.070000e-09 6.420519e-11 2.868161e-10 0 0
1.070500e-09 6.324022e-11 2.825198e-10 0 0
1.071000e-09 6.228973e-11 2.782876e-10 0 0
1.071500e-09 6.135349e-11 2.741187e-10 0 0
1.072000e-09 6.043130e-11 2.700121e-10 0 0
1.072500e-09 5.952294e-11 2.659668e-10 0 0
1.073000e-09 5.862821e-11 2.619821e-10 0 0
1.073500e-09 5.774690e-11 2.580568e-10 0 0
1.074000e-09 5.687881e-11 2.541903e-10 0 0
1.074500e-09 5.602375e-11 2.503815e-10 0 0
1.075000e-09 5.518151e-11 2.466297e-10 0 0
1.075500e-09 5.435191e-11 2.429339e-10 0 0
1.076000e-09 5.353477e-11 2.392934e-10 0 0
1.076500e-09 5.272988e-11 2.357074e-10 0 0
1.077000e-09 5.193707e-11 2.321749e-10 0 0
1.077500e-09 5.115615e-11 2.286953e-10 0 0
1.078000e-09 5.038696e-11 2.252676e-10 0 0
1.078500e-09 4.962931e-11 2.218913e-10 0 0
1.079000e-09 4.888303e-11 2.185654e-10 0 0
1.079500e-09 4.814795e-11 2.152892e-10 0 0
1.080000e-09 4.742390e-11 2.120621e-10 0 0
1.080500e-09 4.671072e-11 2.088832e-10 0 0
1.081000e-09 4.600825e-11 2.057518e-10 0 0
1.081500e-09 4.531631e-11 2.026673e-10 0 0
1.082000e-09 4.463477e-11 1.996289e-10 0 0
1.082500e-09 4.396346e-11 1.966360e-10 0 0
1.083000e-09 4.330222e-11 1.936878e-10 0 0
1.083500e-09 4.265091e-11 1.907837e-10 0 0
1.084000e-09 4.200938e-11 1.879231e-10 0 0
1.084500e-09 4.137748e-11 1.851053e-10 0 0
1.085000e-09 4.075506e-11 1.823296e-10 0 0
1.085500e-09 4.014199e-11 1.795954e-10 0 0
1.086000e-09 3.953813e-11 1.769022e-10 0 0
1.086500e-09 3.894333e-11 1.742492e-10 0 0
1.087000e-09 3.835747e-11 1.716359e-10 0 0
1.087500e-09 3.778040e-11 1.690618e-10 0 0
1.088000e-09 3.721200e-11 1.665261e-10 0 0
1.088500e-09 3.665213e-11 1.640284e-10 0 0
1.089000e-09 3.610067e-11 1.615681e-10 0 0
1.089500e-09 3.555749e-11 1.591446e-10 0 0
1.090000e-09 3.502247e-11 1.567574e-10 0 0
